avgClose,label
93377.378,93008.01
93295.0,93043.48
93193.164,92901.6
93105.482,92984.23
93034.33,92897.93
92967.04999999999,92899.99
92945.446,92869.57
92910.664,92949.99
92920.34199999999,93086.95
92940.886,93177.01
92996.702,93065.41
93029.78600000001,93260.86
93108.044,93365.98
93191.242,93378.42
93249.536,93496.25
93313.38399999999,93458.71
93392.04400000001,93470.44
93433.96,93539.05
93468.574,93580.97
93509.084,93621.64
93534.16200000001,93526.2
93547.66,93499.45
93553.46200000001,93589.66
93563.584,93761.16
93599.622,93806.16
93636.526,93731.37
93677.56000000001,93834.0
93744.47,93885.44
93803.626,93872.53
93825.9,93879.99
93840.666,93838.87
93862.166,93849.93
93865.352,93967.76
93881.816,93906.09
93888.528,93977.26
93907.982,94021.11
93944.43000000001,94047.97
93984.03799999999,94180.0
94026.48599999999,94046.19
94054.506,94087.0
94076.454,94043.47
94080.926,94093.01
94089.93400000001,94015.32
94056.998,94036.48
94055.056,93978.86
94033.42799999999,94087.03
94042.13999999998,94130.44
94049.62599999999,94149.23
94076.408,94125.5
94094.212,94112.36
94120.912,94061.74
94115.85399999999,94088.8
94107.52599999998,94171.0
94111.87999999999,94149.99
94116.778,94263.18
94146.94200000001,94224.28
94179.45,94345.18
94230.726,94355.7
94267.666,94411.44
94319.956,94420.3
94351.37999999999,94366.67
94379.858,94341.3
94379.082,94349.88
94377.91799999999,94401.0
94375.83,94566.01
94404.972,94463.93
94424.424,94447.92
94445.74799999999,94583.99
94492.56999999999,94543.62
94521.094,94573.62
94522.616,94497.92
94529.414,94565.23
94552.87599999999,94630.01
94562.07999999999,94666.38
94586.632,94708.06
94613.51999999999,94629.97
94639.93000000001,94765.09
94679.902,94688.01
94691.50200000001,94695.66
94697.35800000001,94692.49
94694.24399999999,94754.79
94719.208,94654.01
94696.992,94722.19
94703.82800000001,94770.56
94718.80799999999,94700.99
94720.508,94821.89
94733.928,94753.13
94753.75200000001,94700.37
94749.388,94724.68
94740.212,94632.71
94726.55600000001,94639.34
94690.046,94706.39
94680.698,94842.4
94709.104,94799.2
94724.008,94669.67
94731.4,94733.12
94750.15599999999,94739.14
94756.70599999999,94731.99
94734.624,94793.99
94733.582,94771.98
94754.044,94831.98
94773.81599999999,94797.16
94785.42,94745.19
94788.06,94739.07
94777.076,94697.27
94762.134,94767.62
94749.26200000002,94680.0
94725.83,94673.75
94711.542,94402.35
94644.198,94580.44
94620.832,94941.99
94655.70599999999,95140.0
94747.706,95187.67
94850.49,95090.39
94988.098,95020.01
95076.012,95060.77
95099.76800000001,95149.0
95101.568,95452.58
95154.55,95260.0
95188.47200000001,95360.0
95256.47,95363.21
95316.95800000001,95487.2
95384.59800000001,95459.21
95385.92400000001,95412.07
95416.33800000002,95402.4
95424.818,95278.78
95407.932,95251.8
95360.85200000001,95319.99
95333.008,95185.3
95287.654,95057.72
95218.718,95117.43
95186.448,95219.3
95179.948,95249.32
95165.814,95311.14
95190.982,95351.71
95249.78,95395.82
95305.45800000001,95518.66
95365.33,95408.21
95397.10800000002,95380.7
95411.02000000002,95350.69
95410.816,95428.57
95417.36600000001,95245.66
95362.76599999999,95280.49
95337.222,95254.85
95312.052,95190.49
95280.01200000002,95059.5
95206.198,94794.0
95115.86600000001,94607.27
94981.22200000001,94752.98
94880.848,94391.3
94721.01,94241.99
94557.508,93965.7
94391.848,94332.98
94336.99,94408.96
94268.186,94512.29
94292.38399999999,94634.3
94370.84599999999,94744.56
94526.61799999999,94644.68
94588.958,94384.4
94584.046,94615.2
94604.628,94630.86
94603.94,94632.0
94581.42799999999,94416.0
94535.692,94417.73
94542.358,94389.68
94497.25399999999,94111.49
94393.37999999999,94150.04
94296.98799999998,94060.35
94225.85799999998,93877.83
94117.878,93751.0
93990.142,93749.21
93917.68600000002,93776.01
93842.88,93744.12
93779.634,93630.0
93730.068,93660.14
93711.896,93833.51
93728.75600000001,93707.7
93715.09400000001,93602.95
93686.86000000002,93565.22
93673.90400000001,93506.53
93643.182,93538.75
93584.23000000001,93723.0
93587.29,93880.0
93642.7,93963.74
93722.40400000001,94018.33
93824.764,93880.0
93893.014,93711.12
93890.638,93734.04
93861.446,93782.6
93825.218,93786.4
93778.83200000001,93647.66
93732.36400000002,93695.66
93729.27200000003,93674.62
93717.388,93579.5
93676.768,93661.85
93651.85800000001,93862.03
93694.732,93894.48
93734.496,93988.0
93797.17199999999,94010.0
93883.272,94100.39
93970.98000000001,94034.5
94005.474,93917.29
94010.036,93809.86
93974.408,93839.95
93940.398,93926.25
93905.56999999999,93880.01
93874.67199999999,93859.12
93863.038,94043.47
93909.76000000001,93992.89
93940.348,94125.0
93980.098,94179.8
94040.056,94175.89
94103.41,94594.5
94213.61600000001,94452.55
94305.548,94433.62
94367.272,94671.11
94465.534,94703.44
94571.044,94682.37
94588.61799999999,94803.21
94658.75,94864.22
94744.87,94913.28
94793.304,94838.44
94820.30400000002,94840.0
94851.82999999999,94787.2
94848.628,94650.65
94805.91399999999,94635.92
94750.44200000001,94565.22
94695.798,94588.06
94645.41,94668.31
94621.63200000001,94652.19
94621.94,94595.26
94613.80799999999,94643.26
94629.416,94462.52
94604.308,94413.99
94553.444,94414.24
94505.85399999999,94469.67
94480.736,94540.0
94460.084,94466.11
94460.802,94367.09
94451.42199999999,94353.79
94439.332,94428.0
94430.99799999999,94396.37
94402.272,94355.36
94380.122,94339.15
94374.53399999999,94373.06
94378.388,94373.01
94367.39,94497.19
94387.554,94549.97
94426.476,94552.02
94469.05,94638.82
94522.20200000002,94640.92
94575.784,94515.07
94579.36,94544.01
94578.168,94518.15
94571.394,94604.86
94564.602,94653.59
94567.13599999998,94623.8
94588.882,94769.2
94633.92,94869.42
94704.174,94809.52
94745.106,94898.66
94794.12,94990.0
94867.36000000002,94986.57
94910.834,94975.23
94931.996,95005.72
94971.23599999999,95053.68
95002.24,95116.0
95027.44,95109.0
95051.926,95105.51
95077.982,94973.92
95071.622,95028.0
95066.486,95011.18
95045.522,94923.07
95008.336,94917.57
94970.74799999999,94857.58
94947.48000000001,94863.33
94914.546,95033.84
94919.07800000001,95032.0
94940.86400000002,94970.73
94951.496,95092.51
94998.48199999999,95179.0
95061.61600000001,94976.85
95050.218,95014.51
95046.72,95065.27
95065.628,95119.99
95071.124,95239.91
95083.30600000001,95034.92
95094.92000000001,94906.08
95073.23400000001,95041.38
95068.456,95010.69
95046.596,95038.54
95006.322,95274.54
95054.246,95255.74
95124.17799999999,95244.87
95164.87599999999,95005.24
95163.786,94857.49
95127.576,94730.88
95018.844,94688.5
94905.396,94820.0
94820.42199999999,94789.23
94777.22,94711.46
94748.014,94824.49
94766.736,94907.71
94810.57800000001,94920.0
94830.57800000001,94750.0
94822.732,94619.91
94804.42199999999,94553.53
94750.23000000001,94615.68
94691.82400000001,94567.97
94621.41799999999,94594.49
94590.31599999999,94459.99
94558.332,94524.51
94552.528,94657.36
94560.864,94655.27
94578.324,94717.92
94603.01,94724.0
94655.812,94748.49
94700.608,94768.78
94722.89199999999,94752.01
94742.23999999999,94658.76
94730.40800000001,94557.15
94697.03800000002,94695.66
94686.472,94739.12
94680.54,94752.3
94680.59799999998,94755.01
94699.848,94857.25
94759.868,94810.29
94782.794,94733.04
94781.578,94536.14
94738.34599999999,94434.92
94674.328,94382.88
94579.454,94353.32
94488.06,94269.0
94395.25200000001,94349.53
94357.93000000001,94226.92
94316.32999999999,94281.74
94296.10199999998,94359.98
94297.434,94342.5
94312.13399999999,94367.51
94315.73000000001,94272.6
94324.866,94228.24
94314.166,94232.05
94288.57999999999,94291.12
94278.30399999999,94276.49
94260.1,94439.31
94293.44200000001,94452.2
94338.234,94481.42
94388.108,94640.26
94457.936,94678.23
94538.284,94631.35
94576.692,94690.54
94624.36,94652.44
94658.56399999998,94584.01
94647.314,94627.9
94637.24799999999,94780.0
94666.978,94780.0
94684.87,94723.99
94699.18,94715.02
94725.38200000001,94742.05
94748.212,94819.59
94756.13,94819.89
94764.10800000001,94879.81
94795.27200000001,94866.99
94825.666,94819.79
94841.21399999999,94803.16
94837.928,94890.22
94851.99399999999,94931.38
94862.308,94917.61
94872.432,94907.7
94890.014,94989.48
94927.278,94976.01
94944.436,95038.99
94965.958,94936.75
94969.786,94943.01
94976.848,94882.91
94955.53400000001,94856.46
94931.62400000001,94860.63
94895.95200000002,94903.55
94889.312,94828.81
94866.472,95030.0
94895.89,95012.94
94927.186,94960.04
94947.068,94902.51
94946.86,94871.01
94955.3,94819.99
94913.298,94936.61
94898.03199999999,94939.12
94893.848,94935.67
94900.48,94901.47
94906.572,94827.13
94908.0,94916.5
94903.978,94989.28
94914.01000000001,94944.26
94915.728,94891.58
94913.75000000001,94981.21
94944.566,94891.18
94939.50200000001,94844.94
94910.63399999999,94942.53
94910.28799999999,94889.51
94909.874,94925.08
94898.64800000002,94873.94
94895.2,94781.18
94882.448,94849.45
94863.83200000001,94817.32
94849.394,94898.02
94843.982,94972.6
94863.714,95200.0
94947.478,95221.36
95021.86000000002,95146.64
95087.724,95229.94
95154.10800000001,95123.49
95184.286,95064.52
95157.19,95032.0
95119.318,95099.33
95109.856,95123.08
95088.48400000001,95129.74
95089.73400000001,95072.0
95091.23000000001,95137.54
95112.338,95090.82
95110.636,95091.58
95104.336,94926.74
95063.736,94947.4
95038.81599999999,94884.02
94988.11200000001,94952.6
94960.468,95044.49
94951.05,94906.21
94946.944,94804.54
94918.372,94813.14
94904.19600000001,94763.55
94866.386,94846.79
94826.84599999999,94782.61
94802.12599999999,94642.24
94769.666,94840.0
94775.038,94857.14
94793.75600000001,94871.45
94798.688,94697.1
94781.58600000001,94836.01
94820.34000000001,94709.55
94794.25,94911.43
94805.108,94800.01
94790.81999999999,94886.23
94828.646,95016.36
94864.71599999999,94890.83
94900.972,94769.31
94872.548,94740.68
94860.682,94737.97
94831.03,94878.47
94803.452,95125.15
94850.31599999999,95145.72
94925.598,95009.96
94979.454,94965.65
95024.98999999999,95040.8
95057.45599999999,94923.95
95017.21599999999,95101.18
95008.30799999999,94968.49
95000.014,94812.01
94969.286,94768.83
94914.892,94866.02
94903.30600000001,94773.43
94837.75600000001,94873.75
94818.80799999999,94967.99
94850.004,94918.02
94879.842,94861.23
94878.88399999999,94843.1
94892.818,94896.91
94897.45,94913.0
94886.452,94935.98
94890.044,94916.0
94900.99799999999,95030.65
94938.508,95143.28
94987.782,95365.96
95078.37400000001,95234.57
95138.092,95443.88
95243.668,95231.93
95283.924,95237.64
95302.796,94954.74
95220.552,94821.6
95137.95800000001,94885.52
95026.28600000001,95046.2
94989.14,95102.04
94962.02,95149.15
95000.902,95221.19
95080.82,95080.71
95119.85800000001,95142.93
95139.204,95191.57
95157.11,95305.68
95188.416,95180.96
95180.37000000001,95231.37
95210.50200000001,95330.02
95247.92000000001,95073.09
95224.224,95193.02
95201.69200000001,95334.87
95232.474,95386.79
95263.55799999999,95395.27
95276.608,95396.07
95341.204,95377.26
95378.052,95417.09
95394.496,95417.0
95400.53800000002,95417.98
95405.08,95391.29
95404.12399999998,95318.56
95392.38399999999,95393.5
95387.666,95345.36
95373.33799999999,95375.01
95364.74399999999,95425.06
95371.49799999999,95322.5
95372.286,95238.38
95341.262,95273.52
95326.894,95241.5
95300.19200000001,95373.74
95289.928,95340.0
95293.428,95300.79
95305.91,95313.83
95313.972,95215.96
95308.864,95150.0
95264.11600000001,95014.03
95198.92199999999,95006.6
95140.084,94941.9
95065.698,94892.01
95000.90800000001,94929.0
94956.70800000001,94931.23
94940.148,94869.56
94912.73999999999,94843.09
94892.978,94839.32
94882.44,94859.83
94868.606,94915.44
94865.448,94676.66
94826.86799999999,94597.65
94777.78,94432.46
94696.40800000002,94586.41
94641.724,94494.5
94557.53600000001,94668.09
94555.822,94675.63
94571.41799999999,94552.27
94595.38,94620.0
94602.098,94735.66
94650.33,94565.21
94629.75400000002,94258.39
94546.30600000001,94258.52
94487.55600000001,94207.27
94405.01000000001,94094.0
94276.678,94198.01
94203.238,94246.77
94200.91400000002,94166.03
94182.41600000001,94088.3
94158.622,94244.7
94188.762,94271.48
94203.45599999999,94163.67
94186.836,94156.12
94184.85399999999,93883.46
94143.886,93819.99
94058.944,93817.49
93968.146,93919.99
93919.41,93903.72
93868.93000000001,94005.36
93893.31000000001,93974.16
93924.144,94086.22
93977.88999999998,94287.57
94051.40599999999,94294.53
94129.568,94256.82
94179.86,94173.92
94219.812,94333.34
94269.236,94380.95
94287.912,94360.37
94301.07999999999,94447.99
94339.314,94400.01
94384.53199999999,94547.44
94427.352,94586.87
94468.536,94499.12
94496.286,94511.06
94508.9,94395.96
94508.09,94546.79
94507.95999999999,94428.0
94476.186,94442.43
94464.848,94394.94
94441.624,94533.3
94469.09199999999,94599.11
94479.556,94597.4
94513.43599999999,94604.62
94545.874,94521.74
94571.234,94381.84
94540.942,94288.85
94478.88999999998,94452.99
94450.00799999999,94527.73
94434.63,94495.94
94429.47,94571.43
94467.388,94565.04
94522.626,94704.97
94573.022,94666.69
94600.814,94513.06
94604.23799999998,94539.99
94597.95,94573.74
94599.68999999999,94710.9
94600.876,94762.28
94619.99399999999,94642.08
94645.79800000001,94641.99
94666.198,94579.16
94667.282,94606.56
94646.414,94604.73
94614.904,94672.8
94621.048,94720.0
94636.65,94657.61
94652.34,94775.85
94686.198,94733.3
94711.912,94745.54
94726.45999999999,94973.12
94777.084,95064.0
94858.362,95032.84
94909.75999999998,94953.77
94953.854,94919.85
94988.71599999999,95004.93
94995.078,94920.0
94966.27799999999,94900.89
94939.888,94896.93
94928.52,94984.0
94941.35,94917.42
94923.848,94902.34
94920.31599999999,94904.02
94920.942,94961.82
94933.92000000001,95054.75
94948.07,94965.48
94957.682,95032.15
94983.644,95045.11
95011.862,95036.81
95026.86,95063.5
95028.61,94973.42
95030.198,95046.96
95033.16,94968.99
95017.936,95005.22
95011.61799999999,94904.92
94979.90199999999,94921.32
94969.482,94894.0
94938.89,94921.31
94929.354,94874.5
94903.20999999999,94909.08
94904.042,94907.43
94901.264,94882.96
94899.05600000001,94951.5
94905.09400000001,94864.83
94903.16,94809.53
94883.25,94773.83
94856.53000000001,94818.83
94843.704,94811.53
94815.71,94751.99
94793.14199999999,94794.61
94790.158,94743.88
94784.16799999999,94809.53
94782.308,94844.36
94788.874,94772.0
94792.876,94757.84
94785.522,94695.53
94775.852,94636.5
94741.246,94571.61
94686.696,94541.96
94640.688,94618.14
94612.748,94620.99
94597.84,94585.0
94587.54000000001,94609.93
94595.204,94725.1
94631.83200000001,94705.72
94649.348,94664.01
94657.952,94527.59
94646.47,94569.21
94638.32600000002,94636.86
94620.67799999999,94636.86
94606.90599999999,94599.79
94594.06199999999,94703.77
94629.298,94718.18
94659.092,94777.45
94687.20999999999,94782.6
94716.35800000001,94705.63
94737.526,94705.63
94737.898,94708.97
94736.05600000001,94776.01
94735.768,94847.99
94748.84599999999,94892.2
94786.16,94995.18
94844.06999999999,94920.72
94886.42,94957.82
94922.78199999999,94970.01
94947.186,94888.5
94946.446,94885.26
94924.462,94938.73
94928.064,94875.53
94911.606,94891.99
94896.00200000001,94919.17
94902.136,94889.12
94902.908,94979.24
94911.01,94971.99
94930.302,94979.43
94947.79,95010.01
94965.958,94946.52
94977.43800000001,94963.17
94974.224,94985.56
94976.938,94985.55
94978.162,94996.58
94975.476,95022.32
94990.636,95114.22
95020.84599999999,95117.29
95047.19200000001,95121.32
95074.34599999999,95095.22
95094.074,95075.71
95104.75200000001,95135.36
95108.98,95176.66
95120.854,95147.49
95126.08799999999,95096.41
95126.326,95146.46
95140.47600000001,95087.45
95130.89400000001,95014.16
95098.39400000001,94928.64
95054.624,94733.6
94982.062,94472.0
94847.17,94493.98
94728.476,94496.49
94624.942,94629.23
94565.06,94555.88
94529.51599999999,94550.0
94545.11600000001,94393.99
94525.11799999999,94282.01
94482.222,94324.01
94421.178,94391.62
94388.326,94545.98
94387.522,94519.8
94412.684,94083.99
94373.07999999999,93899.99
94288.27599999998,93780.82
94166.11600000001,93413.32
93939.584,93032.58
93642.14000000001,93363.54
93498.05,93365.3
93391.112,93443.61
93323.67,93433.42
93327.68999999999,93961.4
93513.454,94123.98
93665.54199999999,94288.01
93850.084,94014.2
93964.202,94084.97
94094.51200000002,93913.05
94084.842,93831.51
94026.348,93705.04
93909.75399999999,93906.57
93888.228,93984.9
93868.21399999999,93971.49
93879.902,93913.04
93896.208,93821.74
93919.548,93857.51
93909.736,94083.67
93929.49,94056.2
93946.432,94103.96
93984.61600000001,94086.95
94037.65800000001,94023.01
94070.758,94004.63
94054.95,93946.59
94033.028,93832.29
93978.69399999999,93750.05
93911.31399999998,93662.12
93839.136,93686.46
93775.50200000001,93730.0
93732.184,93790.27
93723.78,94004.5
93774.67000000001,94086.95
93859.63600000001,94092.59
93940.86200000001,93919.43
93978.748,93939.98
94008.69,93995.65
94006.92,93830.4
93955.61000000002,93809.52
93898.996,93886.01
93892.312,93876.69
93879.65400000001,94036.62
93887.848,94043.46
93930.45999999999,94117.49
93992.054,94267.14
94068.28,94143.72
94121.68600000002,94182.07
94150.77600000001,94100.39
94162.162,94130.44
94164.75200000001,94282.99
94167.92199999999,94360.0
94211.178,94408.05
94256.374,94276.0
94291.496,94159.83
94297.374,94144.18
94269.612,94076.81
94212.974,94074.04
94146.17199999999,94167.7
94124.512,94130.01
94118.548,94078.24
94105.36,94111.32
94112.262,94073.53
94112.16,94101.5
94098.92,93954.42
94063.802,93875.99
94023.35199999998,93797.9
93960.66799999999,93821.39
93910.23999999999,93869.56
93863.852,93946.58
93862.28400000001,94041.31
93895.348,94058.65
93947.49799999999,94152.01
94013.622,94288.13
94097.33600000001,94424.43
94192.90599999999,94638.6
94312.36399999999,94502.86
94401.206,94605.01
94491.80600000001,94707.33
94575.64600000001,94666.96
94624.15200000002,94534.95
94603.422,94599.98
94622.84599999999,94579.0
94617.644,94650.0
94606.178,94555.99
94583.984,94617.89
94600.572,94558.0
94592.176,94565.23
94589.42199999999,94659.99
94591.42,94668.0
94613.822,94622.07
94614.658,94523.82
94607.822,94540.02
94602.78,94482.81
94567.34400000001,94507.02
94535.14800000002,94421.35
94495.004,94419.0
